F1,F2,F3,F4,F5,F6,F1_red_1,F3_red_2,F1_red_3,F4_red_4,F4_red_5,F5_red_6,F2_red_7,F1_red_8,F4_red_9,F1_red_10,F6_red_11,F4_red_12,F2_red_13,F1_red_14,F4_red_15,F3_red_16,F2_red_17,F6_red_18,F6_red_19,F1_red_20,F27_Irr,F28_Irr,F29_Irr,F30_Irr,F31_Irr,F32_Irr,F33_Irr,F34_Irr,F35_Irr,F36_Irr,F37_Irr,F38_Irr,F39_Irr,F40_Irr,F41_Irr,F42_Irr,F43_Irr,F44_Irr,F45_Irr,F46_Irr,F47_Irr,F48_Irr,F49_Irr,F50_Irr,F51_Irr,F52_Irr,F53_Irr,F54_Irr,F55_Irr,F56_Irr,F57_Irr,F58_Irr,F59_Irr,F60_Irr,F61_Irr,F62_Irr,F63_Irr,F64_Irr,F65_Irr,F66_Irr,F67_Irr,F68_Irr,F69_Irr,F70_Irr,F71_Irr,F72_Irr,F73_Irr,F74_Irr,F75_Irr,F76_Irr,F77_Irr,F78_Irr,F79_Irr,F80_Irr,F81_Irr,F82_Irr,F83_Irr,F84_Irr,F85_Irr,F86_Irr,F87_Irr,F88_Irr,F89_Irr,F90_Irr,F91_Irr,F92_Irr,F93_Irr,F94_Irr,F95_Irr,F96_Irr,F97_Irr,F98_Irr,F99_Irr,F100_Irr,F101_Irr,F102_Irr,F103_Irr,F104_Irr,F105_Irr,F106_Irr,F107_Irr,F108_Irr,F109_Irr,F110_Irr,F111_Irr,F112_Irr,F113_Irr,F114_Irr,F115_Irr,F116_Irr,F117_Irr,F118_Irr,F119_Irr,F120_Irr,F121_Irr,F122_Irr,F123_Irr,F124_Irr,F125_Irr,F126_Irr,Target
-8.09594937,-0.290551915,29.05515074,19.80364244,0.181078682,0.007467738,295.2217723,309.4963567,-82.11088614,81.80364244,823.9493401,51.26755077,34.31730595,-86.67164559,-746.1456976,154.590633,25.16429024,-104.2145698,69.70233871,-349.2217723,-669.3056308,1267.371482,-93.25668851,2.238967626,-13.76850011,-382.5501267,-36.98905765,10.71716937,0.345555885,1.452959164,2.627672707,-21.4763867,26.1936773,37.47610446,1.279542914,-30.62723121,0.78815143,5.672734093,1.378885805,2.928213416,47.65200652,1.117775989,1.30874344,3.088530209,2.527264157,-18.55363928,2.002437974,0.861339655,0.791489605,0.85986361,1.341578558,-42.10864539,-0.599049768,36.44592987,1.445811001,0.907764241,33.50669235,21.56670906,8.720514522,5.43361493,44.07978805,0.543460528,0.501611849,1.677776926,0.905891968,0.691284879,1.762297683,44.85271897,0.146435846,2.370056177,1.157468764,0.975801015,1.039335785,0.872266394,-1.092996685,2.439489898,9.835504863,0.110254623,2.053434902,-21.24235507,-32.95585722,1.233059907,0.422332335,10.05045596,0.914306514,1.332143804,2.841096544,0.818379178,0.165110075,0.685125922,-5.493877094,-23.55715229,0.606115887,0.000693755,0.588156961,0.601855099,0.860310885,7.582997254,11.50118798,29.5608102,1.047829915,1.108397864,-25.8366527,1.206762114,0.028622813,-13.57041753,-4.924824384,36.61558768,39.36135574,2.4077607,2.199726065,27.20684155,2.410644308,5.862999248,-43.1042639,0.464184777,31.97424454,2.560703727,0.526523491,47.69088925,1.301382383,29.48549835,2.615034431,12.96121794,14.08728141,18.69242059,2
-1.995243879,8.633253925,20.31691961,38.29360886,0.240643586,0.005695701,26.79073068,230.8522765,52.10463466,100.2936089,1582.037963,51.6845051,239.5648403,-43.96670715,-1485.744354,-10.12841526,25.12530542,-178.1744354,355.2641256,-80.79073068,-1205.514657,891.6275434,-146.7995236,2.182262428,-13.82343327,-156.8240235,-30.64735156,12.70909856,0.34439858,0.882909739,5.018048493,-21.79093041,1.406367369,36.04615233,1.460455745,-27.446517,0.643622498,4.514635413,3.50727457,7.780204467,34.73023683,1.421205311,0.860366918,0.007598131,2.288086521,-18.03987367,8.418381913,1.061741072,0.649555621,1.05087591,19.90860492,-45.21886972,-0.082557278,28.31520157,1.602827801,1.144176402,48.54695354,21.92661259,1.889522664,5.778220852,45.91735288,0.93410602,1.422739455,1.629842413,0.835424082,3.170708923,1.356753939,44.82150483,0.078097691,1.75875756,0.80218404,0.001671995,0.987933775,0.977933797,-1.354706154,2.419375277,12.20734875,0.288859894,2.621501028,-7.048070905,-39.99817053,1.530779248,0.226278603,0.336793557,0.575152752,6.090287029,4.471526554,0.524990546,0.113919986,0.782118621,0.59504534,-25.52262562,1.823406951,0.013784408,0.679840906,0.43582842,1.006257147,0.888494478,8.667236567,16.58622576,1.091293862,1.204901078,-20.42959769,1.228501089,0.001203835,-9.879584313,-2.483905863,43.43631516,32.73842489,2.257125437,1.851310059,20.6866905,0.42913312,0.59745918,-58.521086,0.449367412,37.9115008,0.255813035,0.421332017,48.12783756,0.965420454,38.8845086,2.460544421,6.811974151,1.369340241,21.75446089,4
-13.51561672,12.08055121,33.0338472,28.06757563,0.47954291,0.067836239,533.6871356,345.3046248,-201.3435678,90.06757563,1162.770601,53.35680037,318.8526778,-124.609317,-1076.703025,300.9216514,26.49239726,-137.2703025,465.5776387,-587.6871356,-908.9596933,1438.45543,-167.4833073,4.170759652,-11.89707659,-583.0778186,-32.71885774,22.65279845,1.683025116,1.633619061,0.939429412,-19.07895604,5.333082397,36.8672464,1.166816918,-25.27010247,1.356055227,5.40102274,18.01418659,3.812020889,39.50735992,1.362677656,0.887790907,3.712083768,2.116617365,-25.34673175,1.156821891,0.816671265,0.503595073,1.225027069,0.104162906,-38.82861292,-0.696210727,40.36266559,1.838456843,1.490720831,36.66589002,22.18500776,2.93241866,5.029085607,45.32591892,0.181669092,1.433868614,1.668727494,1.057348955,0.375179632,1.202376551,44.31694095,0.928472047,1.854317314,1.044281503,0.136271032,1.266967829,1.458390859,10.61086968,2.193681991,14.95635175,0.259183312,1.440159159,-17.37626781,-33.48585585,1.081903178,0.25666537,0.029143328,0.64127051,0.431225403,2.803101309,0.955955196,0.054969509,0.828659996,-3.958543989,-30.22516588,4.975450162,0.021445944,0.32993291,0.498052956,0.979707062,0.259587051,0.960132478,23.87026083,0.862145861,0.933400547,-18.86102367,1.047406054,0.000115278,-18.10406867,-8.214975232,53.61935034,12.88135124,2.249598461,2.275567912,29.34590965,1.299165951,0.182960759,-36.27565948,0.172021086,23.23415172,1.159159122,0.35486467,49.94237238,1.26312333,28.21396542,2.368738061,7.850832601,13.3185247,17.05156277,3
-8.732426997,14.6827987,24.61054882,37.42159137,0.312640819,0.016041591,323.2267879,269.4949394,-96.11339393,99.42159137,1546.285246,52.18848573,378.7043701,-91.12698898,-1450.863655,171.7755289,25.35291499,-174.6863655,548.8495584,-377.2267879,-1180.22615,1076.253599,-183.0967922,2.5133309,-13.50271069,-406.0997989,-17.98060824,21.00071174,2.783327945,1.170803128,1.022032861,-23.35047446,26.32695054,34.77792758,1.424671225,-27.00246733,1.256699583,4.051312985,0.8802776,0.260423616,45.42420553,1.134888467,0.763465118,3.996984727,1.426682361,-17.93082788,1.211332716,1.308404668,0.629877591,0.867274641,28.79062495,-47.15250833,-5.28133804,32.49588108,1.683441243,0.33731226,43.58423027,20.92998373,8.212816856,6.27867822,47.19078651,2.686990058,2.356200018,2.212599315,0.778485111,3.032084111,1.941920702,44.21415002,1.113175326,1.50798611,1.229400216,1.485703763,0.804601267,1.053190708,-9.839244348,2.158494318,11.2998878,0.217961647,2.449854399,-4.08754547,-53.57015022,2.006678475,0.234825525,1.06581251,0.649397765,0.483913842,3.580813241,0.844081406,0.170929986,0.966670129,-9.673838863,-13.03779921,1.394346101,0.003363353,0.416414299,0.449819404,0.948466089,0.321350314,4.961635979,12.2116227,1.25784421,0.832171984,-17.99520335,1.001027487,0.002198581,-16.40184999,-9.635914705,37.588593,18.39152549,2.173373915,1.998781924,22.90558665,4.18486762,5.653698104,-42.94648963,0.289594049,7.292261418,3.530341154,0.354226207,49.56970894,1.194544305,19.41209318,1.790372686,6.787718934,11.37202655,16.12154758,3
-8.468557301,16.96607756,26.61284354,15.38272679,0.059689007,0.093200093,311.6165212,287.5155919,-90.30826062,77.38272679,642.6917983,50.41782305,431.2197839,-89.27990111,-569.3090716,164.6510471,27.05040204,-86.53090716,621.914482,-365.6165212,-541.0990769,1162.352272,-196.7964654,4.982402963,-11.11079713,-396.3366201,-14.15908836,-1.427987251,0.642043296,1.250632906,1.129694146,-21.85836366,12.34215879,36.67285471,1.453373243,-19.54066233,1.008002755,4.851730227,1.361428484,5.026885591,25.93204439,1.202155662,1.290857511,0.455491606,1.58272198,-32.7074433,0.105447949,0.767565025,0.709368346,0.990510295,0.747554996,-46.49457172,2.344395008,33.06175714,1.362006371,3.757598159,50.76647273,21.63462745,3.011767075,5.075596779,45.11881841,0.215025711,1.607793279,1.803224377,1.013760037,5.128560851,1.356038478,44.53227707,4.695711417,2.610864946,1.308101503,0.071376148,1.130846394,1.483004042,-10.94695062,1.556840348,11.87065112,0.259690166,2.437839199,-24.64831188,-34.63184769,1.039273069,0.402398879,1.210009616,0.572389178,0.984358917,2.670845564,0.815034729,0.0927757,0.593787333,-6.370845114,-38.63200065,0.932544831,0.010316238,0.480385053,0.235452896,0.952737556,1.812632079,8.918027633,25.04957783,0.712288497,1.332796389,-25.85101097,0.709307375,0.000182666,-13.64772601,-10.57753382,36.85092899,1.59227501,2.103256251,2.861304003,21.68415998,0.883915856,0.866430084,-43.69599146,0.253426886,26.69273816,2.33531347,0.554917928,52.53497635,1.094280338,18.17653253,2.545700706,0.08395846,-9.7210058,13.14221243,5
-11.54919119,13.6996302,18.01996545,23.10865175,0.155080986,0.053532959,447.1644125,210.179689,-158.0822063,85.10865175,959.4547218,51.0855669,356.0914946,-110.8443384,-878.34607,247.8281622,26.17772509,-117.434607,517.3881664,-501.1644125,-765.1509008,792.8585142,-177.1977812,3.713054673,-12.34047829,-510.3200742,-28.61435848,32.79940708,1.189381867,1.452330086,0.638862624,-19.66611937,20.51641982,37.97722657,1.377104497,-26.41158121,1.505849403,6.344968986,3.697115749,4.720645945,29.69853327,1.549276453,0.918523312,2.519638086,1.550939975,-23.32268271,6.023160262,0.967686371,0.762381301,0.842493971,11.89614361,-45.16552695,0.274415804,42.87988637,1.059496189,0.425717815,57.37770633,22.33481528,0.154284408,3.065647058,46.6074338,1.840339843,0.237344184,1.525696831,0.981671536,0.29262052,1.207576186,43.8894082,0.647955246,1.875597772,1.076922171,3.253284562,0.682063196,0.923878446,11.13048487,2.542612943,16.48344857,0.182669109,2.424831219,-19.48465894,-38.61744561,0.928898648,0.318110417,0.135210694,0.684946977,1.864898827,3.302413919,0.642874359,0.187799646,0.765395661,-5.914542148,-28.21067535,2.92677724,0.005163476,0.498424011,0.6225568,1.293367499,13.26652057,4.368443043,21.06603503,1.009165697,0.910497459,-18.45458959,1.087178933,0.003434401,-10.69352704,-2.060892249,39.02632095,8.984299473,1.925231939,2.008328562,27.54437491,3.327836249,11.33192445,-48.08922959,0.303707215,22.07629207,3.211444574,0.498011918,46.91078599,1.240074628,41.85798045,2.341532439,0.554541888,-4.730375211,28.74423337,4
-9.51616711,13.24365579,33.99395524,39.24137754,0.604931503,0.190580877,357.7113528,353.9455971,-113.3556764,101.2413775,1620.896479,54.23452052,345.6040833,-96.61316977,-1523.655102,192.936512,29.19277929,-181.9655102,502.7969854,-411.7113528,-1232.999949,1479.740075,-174.4619348,8.098588062,-8.091992815,-435.0981831,-42.56559849,31.15005807,0.083077976,1.108888791,1.178555856,-23.54369469,10.77612484,37.61993157,1.145598702,-28.10352051,1.968985838,4.458287562,6.051838968,0.143378725,39.12173832,1.10294901,1.551981182,0.416728886,1.986506789,-16.48199871,0.011270608,0.851078821,0.519742752,0.981517525,3.349340147,-48.29957252,-2.066489201,46.05960422,1.722628448,3.399733411,40.87422227,22.02988418,2.572680061,4.472246115,44.29435192,0.344051654,0.248996812,1.726426561,1.018928066,2.45444695,1.10906514,44.96540264,3.780503189,1.749321153,1.090450756,1.106064782,1.368321693,0.980381156,-6.636627962,2.085203606,11.28753538,0.261680232,2.589340123,-10.31857108,-53.67896184,1.294174722,0.21633434,4.45927623,0.818679782,2.496899589,3.532542705,0.668877306,0.058510679,0.725604357,-3.151220308,-15.18461486,4.77845389,0.115681359,0.467996335,0.464358588,1.1133039,6.65863312,10.36396161,11.08215255,1.251421211,1.118803504,-22.56509487,1.049663914,0.012233081,-15.76124177,-12.10410113,31.78556613,13.55885212,2.213097279,1.959674284,26.51667206,3.57680169,4.065259465,-53.16276495,0.331229927,36.98160802,0.919948822,0.664425693,49.60894015,1.009454018,26.31860047,2.072304016,2.463834527,4.059171593,17.69781253,3
-14.54000325,10.59548897,26.65646948,29.69381419,0.022260213,0.036495566,578.7601432,287.9082253,-223.8800716,91.69381419,1229.446382,50.15582149,284.6962463,-131.7800228,-1141.752568,328.5800879,25.80290245,-143.7752568,418.055647,-632.7601432,-956.1206116,1164.228188,-158.5729338,3.167858106,-12.86863746,-620.9801204,-32.42740956,18.94470589,1.731766118,1.08938732,0.390638921,-22.74199842,8.958602165,37.03630774,0.978649706,-23.62553135,2.197695856,3.818465778,0.173682606,3.601682484,27.96609147,1.494166182,0.844461119,3.242205004,1.787352744,0.291054564,0.360345428,0.725850635,0.669956656,0.919729377,1.464829898,-42.70943342,7.253079799,17.75831805,1.524857266,0.060828569,48.74248152,20.30582485,10.0397122,4.324084431,46.19452215,1.012960066,1.224473482,1.905226998,1.069905098,1.713290692,1.421723859,43.97443123,6.584470532,2.009168322,0.811079172,2.383932244,1.067662545,1.707546333,-2.586644137,1.709276281,11.04562976,0.177659288,2.178109095,-16.16793977,-27.18283099,1.887974724,0.354570685,0.235394365,0.883602966,0.757896006,3.009661954,0.90561372,0.097584202,0.957649522,-1.225402561,-40.85930492,0.41061598,0.024297327,0.475567767,0.408960932,0.654416493,0.966676905,5.013425467,17.74349896,0.710397316,0.931197137,-26.23154833,1.122096484,0.024930911,-5.67505691,-7.139934267,43.34692478,2.478361026,2.432271794,2.115445719,21.50714866,1.928060713,1.979201525,-49.59212383,0.312311082,31.38298204,0.998821445,0.51218586,46.24330713,1.171389028,29.54479778,2.185907195,3.944085009,-0.439349357,15.19797167,5
-18.206992,6.027236578,32.57667712,23.97414336,0.001485417,0.143375574,740.1076479,341.190094,-304.5538239,85.97414336,994.9398777,50.01039792,179.6264413,-157.448944,-912.9657343,427.5887839,28.15426263,-120.8965734,271.8715705,-794.1076479,-790.2501574,1418.797116,-131.1634195,6.588018373,-9.555357202,-756.6587039,-32.58416291,12.62768664,0.579210744,0.959482644,0.228411408,-23.84596338,17.8022106,34.47938526,1.412272108,-28.53658813,0.95630517,6.189961299,1.066088842,0.817006311,40.94118862,0.9983176,1.455684972,0.142972344,1.569513524,-15.76384734,0.770104963,1.173069066,0.419551649,1.034844962,1.564334721,-47.62280136,1.040964223,30.90543842,1.54381957,3.698797808,58.26198857,21.64104034,0.380973253,5.259316576,42.38229393,1.043198861,1.793433151,1.375045632,0.833974535,0.171196428,1.642229875,43.96968561,4.47054416,2.014727273,1.330612493,0.421140542,1.223750481,1.42310486,1.941664632,2.186539777,10.35254113,0.152618255,2.166115424,-20.17155919,-37.28024523,1.746532234,0.364591127,8.373128503,0.896944457,1.473328522,2.900170916,0.92299394,0.072699288,0.577012116,-7.432356542,-23.59202039,2.488648449,0.032862152,0.34897043,0.493928129,0.949762599,0.597289014,7.785828669,16.08655464,1.409251162,1.380939175,-27.22202246,0.983447413,0.050749376,-16.69379766,-6.767822185,39.82236567,9.880359068,2.087321877,2.029603759,24.90034644,1.720423363,7.305082775,-55.824158,0.293401004,-2.484263881,0.341146455,0.376172663,46.21105297,1.354717225,39.42142668,2.39117175,1.919301577,15.97314543,0.662806768,5
-12.44368677,1.760863955,36.85541707,31.60679109,0.085080947,0.024800728,486.5222178,379.6987536,-177.7611089,93.60679109,1307.878435,50.59556663,81.49987096,-117.1058074,-1218.271644,271.9795427,25.54561602,-151.4271644,135.3476465,-540.5222178,-1011.596942,1602.782934,-105.5651837,2.793623306,-13.23117742,-543.4164104,-22.71384634,23.84576103,3.248246434,1.00965026,1.411926619,-23.79738122,10.42428743,36.26179056,1.070466604,-28.97467734,0.743286719,5.081167596,5.383249269,0.142448926,39.84719504,1.396778363,1.039423215,6.509526953,1.483317499,-17.40198116,0.305520055,1.137779137,0.431901576,1.205565511,4.682393006,-41.57663224,3.920276168,30.90137783,1.660413301,0.156154476,37.55060214,20.91232534,1.788730981,5.251931974,44.42525199,2.226500839,0.615329437,2.071991155,0.608752436,0.586841835,1.094108128,44.23217455,0.056606768,2.426851673,1.036238683,0.463847968,0.754263032,1.079724102,-0.833000098,1.243714327,13.76491817,0.218932017,1.687948911,-7.418191878,-28.16899574,1.431103999,0.145933276,0.593590531,0.961224289,1.510167017,2.726113204,0.584804486,0.088938047,0.862321663,-8.806748674,-26.09073741,0.416876637,0.005214895,0.431311026,0.506519762,0.580765004,57.88230983,9.080501832,11.76775088,1.200611364,1.194895104,-27.89949553,0.791237272,7.50E-05,-18.96079196,-6.504469679,38.19837528,15.59138032,1.880597533,2.646480101,29.89287153,0.491445588,3.408030324,-48.90784707,0.384023944,36.74730659,1.246292606,0.603670396,50.67375889,1.300772702,38.14678507,2.128124918,1.65872778,2.905561823,16.72145031,5
-11.27262915,5.626251532,31.86926384,22.74654145,0.662326102,0.006658615,434.9956825,334.8233745,-151.9978413,84.74654145,944.6081994,54.63628271,170.4037852,-108.908404,-863.8616579,240.360987,25.14648954,-115.9861658,259.040049,-488.9956825,-754.649702,1388.378345,-128.7575092,2.213075693,-13.79358292,-500.0872785,-44.70932624,21.74160222,4.980527595,1.519173654,0.011016273,-20.74821483,26.7816264,37.62810666,1.838001272,-24.34527183,1.085000345,5.17211225,0.737585975,1.213778288,43.84978501,1.176091733,1.244318177,3.380373812,1.750635041,-18.09747622,3.17041836,0.956361218,0.548372951,1.02741378,4.971416954,-46.71186526,1.920706328,41.91069683,1.405059792,0.43217993,49.40076025,21.41175725,0.17992141,6.347320296,42.276168,0.483302453,0.590114057,1.705865691,1.130236846,1.261105595,1.513482156,44.19527944,0.555953837,1.192248152,1.401268492,0.957993961,1.139309131,0.915245889,-1.503325465,2.138479614,13.39319664,0.351261086,1.786060479,-15.63145676,-41.10079475,1.718590158,0.324067239,5.200911883,0.866123331,1.708466088,3.271420543,0.727813047,0.034355376,1.325243761,0.458381209,-13.5695632,1.483764361,0.002992866,0.548376737,0.451743976,0.748064872,18.40401894,3.672303731,30.29916843,1.193750191,1.373914376,-22.45033378,0.877289463,0.001504808,-15.26706509,-8.484084695,49.54374582,39.68473238,2.338287974,1.722216717,28.46031446,3.219995518,2.059263385,-51.10809135,0.321987487,26.57921333,0.121799245,0.581110669,50.59061577,1.181441038,22.01367018,1.828385002,3.351097808,6.286165247,19.84612047,4
-12.62160392,15.46014846,20.99452038,30.68615506,0.020006321,0.140218774,494.3505723,236.9506834,-181.6752861,92.68615506,1270.132358,50.14004425,396.5834145,-118.3512274,-1181.446203,276.7833057,28.08481303,-147.7446203,573.7247507,-548.3505723,-984.8984969,920.7643765,-187.7608908,6.487000768,-9.653218006,-549.9993449,-20.73170401,18.4722902,1.506631927,1.21625996,0.052587656,-19.88491059,18.99955793,38.39592042,1.153171289,-29.71339348,0.664178812,2.715435881,6.307899387,2.536590593,33.0598995,1.500794049,1.262327989,5.480443644,1.627894851,-22.04894728,2.419421431,1.175998787,0.605482845,0.965525197,2.850046332,-42.00362821,-1.646110275,31.5417547,1.704658469,3.351692782,64.38084225,21.03327485,0.541807957,5.688266797,45.54251548,5.334932806,2.194481969,1.748051998,0.998879787,0.785676755,1.045251062,44.85421458,0.756145855,1.142355841,1.413514905,0.354430506,0.931917548,1.265585586,3.611984582,2.141864063,12.30143549,0.361839241,2.316912252,-17.85102347,-18.11993412,1.249733613,0.333888104,1.603106617,0.984754722,2.035864687,3.010758425,0.860635287,0.118687957,0.289549,-7.643256849,-12.69705919,2.309469468,0.103912954,0.56535202,0.405440667,0.676812218,1.926328596,7.410175239,28.07333121,1.214939991,0.983728526,-24.05265115,1.037821337,0.001138311,-19.90973595,-10.2181565,41.54968614,73.18409412,2.454413954,2.077676715,23.61130713,0.043178596,0.168899481,-43.23077482,0.360286073,27.42273194,0.221645767,0.437813281,49.9303067,1.562700951,49.85740566,1.713533837,0.556120219,-4.035899439,8.792678543,5
-11.6773821,17.14699376,24.14744912,31.07206324,0.04394461,0.081341612,452.8048125,265.3270421,-160.9024062,93.07206324,1285.954593,50.30761227,435.3808565,-111.7416747,-1196.88253,251.2893168,26.78951547,-149.288253,627.7038003,-506.8048125,-996.0898341,1056.340312,-197.8819626,4.602931591,-11.47841002,-515.0631378,-29.72961264,16.50033438,0.944883253,0.944978421,2.660123102,-19.9730614,22.13195449,36.49202523,1.237371275,-18.03522693,1.421851072,3.535825529,1.393193843,4.823198428,32.60692101,1.258708646,1.1685462,2.22291072,1.842352187,-18.15307069,1.522374812,0.966005803,0.567951196,0.851522588,8.141181207,-46.87131238,-6.199703254,46.41029838,1.31206406,2.959197428,63.54377684,22.16175638,0.472290972,8.084742379,46.79189288,4.412828348,2.642466377,1.968568317,0.806997269,1.89779099,1.568035649,45.07701845,1.181002651,1.96929059,1.272491163,0.240911313,0.914672087,1.265462458,4.472821698,1.920927929,13.94616615,0.212520563,2.905639382,-6.455906417,-42.59735401,1.457241133,0.173541959,1.936761295,0.860433377,3.271692471,2.858342043,0.744503142,0.097559243,0.889219864,-6.541739421,-29.97956482,4.596450964,0.016282684,0.517667527,0.661201257,0.639168477,0.168031427,4.412143436,30.0565207,0.934681045,1.215328622,-16.9568853,1.154650722,9.77E-05,-11.46808853,-5.781495994,43.56931829,67.66559111,2.086970995,2.3753233,25.14047142,1.014294713,2.381551239,-48.8339427,0.198042878,23.67900339,0.149085532,0.775975158,51.18009864,0.922602701,42.38597829,1.474578671,6.545256565,18.42900706,22.82502782,5
-14.86218466,10.94427537,20.87314622,30.87301633,0.143150051,0.012303758,592.9361251,235.858316,-230.9680626,92.87301633,1277.793669,51.00205036,292.7183336,-134.0352926,-1188.920653,337.2789859,25.27068267,-148.4920653,429.216812,-646.9361251,-990.3174734,915.5452875,-160.6656522,2.393720244,-13.61858351,-632.9008325,-28.89650561,21.62573358,0.669641675,1.583689913,3.132095064,-21.98963593,23.15739366,39.23182577,1.282106281,-9.276937239,0.706134591,4.40961811,4.668962252,0.453536516,28.32943128,1.472984732,1.32468587,4.45361579,1.835439632,-2.174884581,1.214532812,0.900355516,0.642209194,1.354754926,11.67610158,-44.95650231,2.458674883,38.44096418,1.666146875,1.192885428,57.52339111,21.21763813,1.024551754,6.159823608,45.09428392,1.285623826,4.47461527,2.182068782,0.922981125,0.536839538,1.289708124,44.7766646,1.301127539,1.680212773,1.54142896,0.381977469,0.953873996,0.963743247,-10.19398637,1.859720889,12.70321468,0.330283292,2.3170544,-10.15053542,-18.30901707,1.736281169,0.358898269,0.308301955,0.813180633,4.50554383,3.304670697,1.18062546,0.180750913,0.307046735,-10.64462453,-32.04094758,0.80137947,0.000140745,0.475651825,0.463532531,0.677012912,8.584871388,0.761732629,23.09978375,1.139844978,0.82938894,-25.00602742,0.777355697,0.00152037,-17.00557299,-8.303691515,30.72006124,10.85744918,2.135425526,2.245743902,26.30757774,2.740968485,4.048493908,-35.91899278,0.360987996,23.47458636,0.54733606,0.587119824,51.02533896,1.088591565,32.02261699,2.543815888,1.563203803,8.736930557,25.90633866,5
